Fe
N 3440 R 0.001 3.44

127 0.12700000 151.2887955 220.2642436 	
128 0.12800000 151.0686499 220.0269202 	
129 0.12900000 150.8487416 219.7897652 	
130 0.13000000 150.6290704 219.5527787 	
131 0.13100000 150.4096360 219.3159605 	
132 0.13200000 150.1904384 219.0793106 	
133 0.13300000 149.9714773 218.8428290 	
134 0.13400000 149.7527527 218.6065155 	
135 0.13500000 149.5342642 218.3703702 	
136 0.13600000 149.3160119 218.1343929 	
137 0.13700000 149.0979954 217.8985837 	
138 0.13800000 148.8802146 217.6629423 	
139 0.13900000 148.6626695 217.4274689 	
140 0.14000000 148.4453597 217.1921633 	
141 0.14100000 148.2282851 216.9570254 	
142 0.14200000 148.0114455 216.7220553 	
143 0.14300000 147.7948409 216.4872528 	
144 0.14400000 147.5784710 216.2526179 	
145 0.14500000 147.3623356 216.0181506 	
146 0.14600000 147.1464346 215.7838506 	
147 0.14700000 146.9307679 215.5497182 	
148 0.14800000 146.7153351 215.3157530 	
149 0.14900000 146.5001363 215.0819552 	
150 0.15000000 146.2851712 214.8483246 	
151 0.15100000 146.0704396 214.6148611 	
152 0.15200000 145.8559414 214.3815649 	
153 0.15300000 145.6416764 214.1484356 	
154 0.15400000 145.4276445 213.9154734 	
155 0.15500000 145.2138454 213.6826781 	
156 0.15600000 145.0002791 213.4500496 	
157 0.15700000 144.7869452 213.2175880 	
158 0.15800000 144.5738438 212.9852931 	
159 0.15900000 144.3609746 212.7531650 	
160 0.16000000 144.1483374 212.5212035 	
161 0.16100000 143.9359321 212.2894086 	
162 0.16200000 143.7237586 212.0577802 	
163 0.16300000 143.5118165 211.8263183 	
164 0.16400000 143.3001059 211.5950228 	
165 0.16500000 143.0886264 211.3638936 	
166 0.16600000 142.8773780 211.1329307 	
167 0.16700000 142.6663605 210.9021341 	
168 0.16800000 142.4555737 210.6715036 	
169 0.16900000 142.2450174 210.4410393 	
170 0.17000000 142.0346916 210.2107409 	
171 0.17100000 141.8245959 209.9806086 	
172 0.17200000 141.6147303 209.7506422 	
173 0.17300000 141.4050946 209.5208417 	
174 0.17400000 141.1956886 209.2912070 	
175 0.17500000 140.9865121 209.0617381 	
176 0.17600000 140.7775650 208.8324348 	
177 0.17700000 140.5688472 208.6032972 	
178 0.17800000 140.3603584 208.3743252 	
179 0.17900000 140.1520985 208.1455187 	
180 0.18000000 139.9440673 207.9168777 	
181 0.18100000 139.7362647 207.6884020 	
182 0.18200000 139.5286904 207.4600917 	
183 0.18300000 139.3213444 207.2319467 	
184 0.18400000 139.1142265 207.0039669 	
185 0.18500000 138.9073364 206.7761523 	
186 0.18600000 138.7006741 206.5485028 	
187 0.18700000 138.4942394 206.3210184 	
188 0.18800000 138.2880320 206.0936989 	
189 0.18900000 138.0820519 205.8665443 	
190 0.19000000 137.8762989 205.6395547 	
191 0.19100000 137.6707728 205.4127298 	
192 0.19200000 137.4654734 205.1860697 	
193 0.19300000 137.2604006 204.9595742 	
194 0.19400000 137.0555542 204.7332435 	
195 0.19500000 136.8509340 204.5070772 	
196 0.19600000 136.6465400 204.2810756 	
197 0.19700000 136.4423718 204.0552383 	
198 0.19800000 136.2384294 203.8295655 	
199 0.19900000 136.0347126 203.6040570 	
200 0.20000000 135.8312213 203.3787127 	
201 0.20100000 135.6279551 203.1535327 	
202 0.20200000 135.4249141 202.9285169 	
203 0.20300000 135.2220981 202.7036651 	
204 0.20400000 135.0195067 202.4789774 	
205 0.20500000 134.8171400 202.2544537 	
206 0.20600000 134.6149978 202.0300939 	
207 0.20700000 134.4130798 201.8058980 	
208 0.20800000 134.2113859 201.5818659 	
209 0.20900000 134.0099160 201.3579975 	
210 0.21000000 133.8086699 201.1342928 	
211 0.21100000 133.6076474 200.9107517 	
212 0.21200000 133.4068483 200.6873742 	
213 0.21300000 133.2062726 200.4641603 	
214 0.21400000 133.0059200 200.2411097 	
215 0.21500000 132.8057903 200.0182226 	
216 0.21600000 132.6058835 199.7954988 	
217 0.21700000 132.4061993 199.5729383 	
218 0.21800000 132.2067375 199.3505409 	
219 0.21900000 132.0074981 199.1283068 	
220 0.22000000 131.8084809 198.9062357 	
221 0.22100000 131.6096856 198.6843277 	
222 0.22200000 131.4111121 198.4625826 	
223 0.22300000 131.2127604 198.2410005 	
224 0.22400000 131.0146301 198.0195812 	
225 0.22500000 130.8167212 197.7983248 	
226 0.22600000 130.6190334 197.5772310 	
227 0.22700000 130.4215666 197.3563000 	
228 0.22800000 130.2243207 197.1355316 	
229 0.22900000 130.0272955 196.9149257 	
230 0.23000000 129.8304908 196.6944823 	
231 0.23100000 129.6339065 196.4742014 	
232 0.23200000 129.4375424 196.2540829 	
233 0.23300000 129.2413983 196.0341267 	
234 0.23400000 129.0454741 195.8143328 	
235 0.23500000 128.8497696 195.5947011 	
236 0.23600000 128.6542846 195.3752315 	
237 0.23700000 128.4590190 195.1559240 	
238 0.23800000 128.2639727 194.9367786 	
239 0.23900000 128.0691454 194.7177951 	
240 0.24000000 127.8745371 194.4989736 	
241 0.24100000 127.6801474 194.2803139 	
242 0.24200000 127.4859764 194.0618160 	
243 0.24300000 127.2920237 193.8434798 	
244 0.24400000 127.0982894 193.6253053 	
245 0.24500000 126.9047731 193.4072924 	
246 0.24600000 126.7114747 193.1894411 	
247 0.24700000 126.5183941 192.9717513 	
248 0.24800000 126.3255312 192.7542229 	
249 0.24900000 126.1328856 192.5368559 	
250 0.25000000 125.9404574 192.3196503 	
251 0.25100000 125.7482463 192.1026059 	
252 0.25200000 125.5562521 191.8857227 	
253 0.25300000 125.3644748 191.6690006 	
254 0.25400000 125.1729141 191.4524396 	
255 0.25500000 124.9815699 191.2360397 	
256 0.25600000 124.7904420 191.0198007 	
257 0.25700000 124.5995302 190.8037226 	
258 0.25800000 124.4088345 190.5878054 	
259 0.25900000 124.2183545 190.3720490 	
260 0.26000000 124.0280903 190.1564533 	
261 0.26100000 123.8380416 189.9410183 	
262 0.26200000 123.6482082 189.7257439 	
263 0.26300000 123.4585900 189.5106300 	
264 0.26400000 123.2691869 189.2956767 	
265 0.26500000 123.0799986 189.0808837 	
266 0.26600000 122.8910251 188.8662512 	
267 0.26700000 122.7022661 188.6517790 	
268 0.26800000 122.5137215 188.4374670 	
269 0.26900000 122.3253911 188.2233152 	
270 0.27000000 122.1372748 188.0093236 	
271 0.27100000 121.9493724 187.7954920 	
272 0.27200000 121.7616837 187.5818205 	
273 0.27300000 121.5742087 187.3683089 	
274 0.27400000 121.3869471 187.1549573 	
275 0.27500000 121.1998987 186.9417654 	
276 0.27600000 121.0130635 186.7287334 	
277 0.27700000 120.8264412 186.5158611 	
278 0.27800000 120.6400317 186.3031485 	
279 0.27900000 120.4538349 186.0905954 	
280 0.28000000 120.2678505 185.8782019 	
281 0.28100000 120.0820784 185.6659679 	
282 0.28200000 119.8965185 185.4538934 	
283 0.28300000 119.7111706 185.2419782 	
284 0.28400000 119.5260345 185.0302223 	
285 0.28500000 119.3411101 184.8186257 	
286 0.28600000 119.1563972 184.6071882 	
287 0.28700000 118.9718956 184.3959099 	
288 0.28800000 118.7876053 184.1847907 	
289 0.28900000 118.6035260 183.9738305 	
290 0.29000000 118.4196576 183.7630292 	
291 0.29100000 118.2359999 183.5523869 	
292 0.29200000 118.0525528 183.3419034 	
293 0.29300000 117.8693160 183.1315786 	
294 0.29400000 117.6862895 182.9214126 	
295 0.29500000 117.5034731 182.7114053 	
296 0.29600000 117.3208667 182.5015565 	
297 0.29700000 117.1384700 182.2918663 	
298 0.29800000 116.9562829 182.0823346 	
299 0.29900000 116.7743053 181.8729613 	
300 0.30000000 116.5925369 181.6637464 	
301 0.30100000 116.4109777 181.4546898 	
302 0.30200000 116.2296275 181.2457914 	
303 0.30300000 116.0484861 181.0370512 	
304 0.30400000 115.8675533 180.8284692 	
305 0.30500000 115.6868291 180.6200452 	
306 0.30600000 115.5063132 180.4117792 	
307 0.30700000 115.3260055 180.2036712 	
308 0.30800000 115.1459058 179.9957211 	
309 0.30900000 114.9660140 179.7879288 	
310 0.31000000 114.7863299 179.5802943 	
311 0.31100000 114.6068533 179.3728175 	
312 0.31200000 114.4275842 179.1654983 	
313 0.31300000 114.2485223 178.9583368 	
314 0.31400000 114.0696675 178.7513328 	
315 0.31500000 113.8910196 178.5444863 	
316 0.31600000 113.7125784 178.3377971 	
317 0.31700000 113.5343439 178.1312654 	
318 0.31800000 113.3563159 177.9248910 	
319 0.31900000 113.1784941 177.7186738 	
320 0.32000000 113.0008785 177.5126137 	
321 0.32100000 112.8234688 177.3067108 	
322 0.32200000 112.6462650 177.1009650 	
323 0.32300000 112.4692668 176.8953762 	
324 0.32400000 112.2924742 176.6899443 	
325 0.32500000 112.1158869 176.4846693 	
326 0.32600000 111.9395048 176.2795512 	
327 0.32700000 111.7633277 176.0745898 	
328 0.32800000 111.5873556 175.8697851 	
329 0.32900000 111.4115881 175.6651371 	
330 0.33000000 111.2360252 175.4606456 	
331 0.33100000 111.0606668 175.2563108 	
332 0.33200000 110.8855126 175.0521323 	
333 0.33300000 110.7105625 174.8481103 	
334 0.33400000 110.5358163 174.6442447 	
335 0.33500000 110.3612739 174.4405353 	
336 0.33600000 110.1869352 174.2369822 	
337 0.33700000 110.0127999 174.0335852 	
338 0.33800000 109.8388679 173.8303444 	
339 0.33900000 109.6651392 173.6272597 	
340 0.34000000 109.4916134 173.4243309 	
341 0.34100000 109.3182904 173.2215581 	
342 0.34200000 109.1451702 173.0189412 	
343 0.34300000 108.9722525 172.8164800 	
344 0.34400000 108.7995372 172.6141747 	
345 0.34500000 108.6270241 172.4120250 	
346 0.34600000 108.4547131 172.2100311 	
347 0.34700000 108.2826040 172.0081926 	
348 0.34800000 108.1106967 171.8065098 	
349 0.34900000 107.9389909 171.6049824 	
350 0.35000000 107.7674866 171.4036104 	
351 0.35100000 107.5961836 171.2023937 	
352 0.35200000 107.4250818 171.0013323 	
353 0.35300000 107.2541809 170.8004262 	
354 0.35400000 107.0834809 170.5996753 	
355 0.35500000 106.9129815 170.3990794 	
356 0.35600000 106.7426827 170.1986387 	
357 0.35700000 106.5725842 169.9983529 	
358 0.35800000 106.4026859 169.7982220 	
359 0.35900000 106.2329877 169.5982461 	
360 0.36000000 106.0634894 169.3984249 	
361 0.36100000 105.8941908 169.1987585 	
362 0.36200000 105.7250918 168.9992468 	
363 0.36300000 105.5561923 168.7998897 	
364 0.36400000 105.3874920 168.6006873 	
365 0.36500000 105.2189908 168.4016393 	
366 0.36600000 105.0506886 168.2027459 	
367 0.36700000 104.8825853 168.0040068 	
368 0.36800000 104.7146806 167.8054220 	
369 0.36900000 104.5469744 167.6069916 	
370 0.37000000 104.3794665 167.4087154 	
371 0.37100000 104.2121569 167.2105933 	
372 0.37200000 104.0450453 167.0126254 	
373 0.37300000 103.8781316 166.8148115 	
374 0.37400000 103.7114156 166.6171516 	
375 0.37500000 103.5448973 166.4196456 	
376 0.37600000 103.3785763 166.2222936 	
377 0.37700000 103.2124526 166.0250953 	
378 0.37800000 103.0465261 165.8280507 	
379 0.37900000 102.8807965 165.6311599 	
380 0.38000000 102.7152637 165.4344227 	
381 0.38100000 102.5499276 165.2378391 	
382 0.38200000 102.3847880 165.0414090 	
383 0.38300000 102.2198447 164.8451324 	
384 0.38400000 102.0550976 164.6490091 	
385 0.38500000 101.8905466 164.4530392 	
386 0.38600000 101.7261915 164.2572226 	
387 0.38700000 101.5620321 164.0615592 	
388 0.38800000 101.3980683 163.8660490 	
389 0.38900000 101.2343000 163.6706918 	
390 0.39000000 101.0707269 163.4754877 	
391 0.39100000 100.9073490 163.2804366 	
392 0.39200000 100.7441660 163.0855385 	
393 0.39300000 100.5811778 162.8907932 	
